activity_id,user_id,module_id,status,progress ,event_time
ACT051,U026,M001,completed,39.16,2/1/2026
ACT052,U020,M014,completed,52.26,2/12/2026
ACT053,U030,M004,in_progress,87.16,2/17/2026
ACT054,U001,M013,started,23.31,2/2/2026
ACT055,U006,M012,started,90.14,2/13/2026
ACT056,U007,M008,completed,33.46,2/17/2026
ACT057,U030,M015,in_progress,38.14,2/3/2026
ACT058,U011,M002,completed,46.9,2/8/2026
ACT059,U017,M006,in_progress,86.38,2/8/2026
ACT060,U019,M001,completed,12.2,2/5/2026
ACT061,U010,M013,completed,28.4,2/11/2026
ACT062,U023,M009,completed,33.87,2/17/2026
ACT063,U041,M009,in_progress,66.49,2/12/2026
ACT064,U040,M003,completed,86.18,2/5/2026
ACT065,U020,M006,in_progress,33.77,2/7/2026
ACT066,U018,M015,completed,43.48,2/6/2026
ACT067,U019,M002,completed,25.42,2/7/2026
ACT068,U039,M001,in_progress,24.84,2/17/2026
ACT069,U033,M003,in_progress,26.01,2/17/2026
ACT070,U049,M007,in_progress,79.66,2/7/2026
ACT071,U030,M011,started,54.46,2/18/2026
ACT072,U028,M010,completed,12.13,2/11/2026
ACT073,U002,M009,in_progress,51.95,2/5/2026
ACT074,U033,M009,in_progress,41.68,2/6/2026
ACT075,U005,M010,in_progress,40.75,2/17/2026
ACT076,U047,M003,in_progress,62.27,2/4/2026
ACT077,U020,M010,completed,65.1,2/14/2026
ACT078,U022,M014,started,91.61,2/2/2026
ACT079,U031,M011,in_progress,41.9,2/10/2026
ACT080,U050,M015,in_progress,85.91,2/6/2026
ACT081,U010,M004,started,77.56,2/11/2026
ACT082,U017,M011,completed,91.63,2/16/2026
ACT083,U026,M013,in_progress,96.48,2/9/2026
ACT084,U037,M003,completed,85.59,2/7/2026
ACT085,U016,M004,completed,38.25,2/9/2026
ACT086,U045,M012,started,90.95,2/18/2026
ACT087,U047,M010,completed,77.74,2/16/2026
ACT088,U033,M015,started,37.85,2/17/2026
ACT089,U009,M004,completed,31.08,2/9/2026
ACT090,U023,M015,in_progress,15.62,2/15/2026
ACT091,U001,M001,in_progress,74.92,2/4/2026
ACT092,U026,M007,completed,74.36,2/11/2026
ACT093,U012,M013,completed,48.62,2/8/2026
ACT094,U047,M013,started,71.65,2/9/2026
ACT095,U016,M008,in_progress,62.73,2/14/2026
ACT096,U041,M002,in_progress,61.9,2/17/2026
ACT097,U005,M012,completed,22.08,2/18/2026
ACT098,U001,M002,completed,70.52,2/12/2026
ACT099,U018,M003,in_progress,41.07,2/14/2026
ACT100,U048,M008,completed,68.11,2/8/2026
ACT101,U026,M006,in_progress,38.81,2/7/2026
ACT102,U013,M007,in_progress,18.31,2/9/2026
ACT103,U029,M010,in_progress,65.9,2/13/2026
ACT104,U045,M001,started,13.4,2/3/2026
ACT105,U034,M011,in_progress,63.4,2/7/2026
ACT106,U006,M006,in_progress,25.76,2/5/2026
ACT107,U033,M013,completed,50.09,2/14/2026
ACT108,U017,M014,started,34.45,2/9/2026
ACT109,U011,M015,in_progress,30.88,2/18/2026
ACT110,U018,M015,completed,41.79,2/2/2026
ACT111,U044,M013,in_progress,89.94,2/11/2026
ACT112,U005,M004,completed,55.58,2/15/2026
ACT113,U031,M006,in_progress,36.44,2/11/2026
ACT114,U024,M001,started,29.54,2/4/2026
ACT115,U037,M012,started,97.12,2/4/2026
ACT116,U041,M008,in_progress,79.81,2/1/2026
ACT117,U044,M007,in_progress,34.19,2/16/2026
ACT118,U027,M004,in_progress,96.4,2/7/2026
ACT119,U050,M010,in_progress,68.82,2/9/2026
ACT120,U025,M002,completed,13.82,2/18/2026
ACT121,U050,M009,completed,91.92,2/17/2026
ACT122,U001,M011,completed,31.6,2/16/2026
ACT123,U017,M007,completed,12.66,2/3/2026
ACT124,U022,M011,started,54.09,2/8/2026
ACT125,U036,M007,in_progress,38.04,2/5/2026
ACT126,U036,M012,started,73.26,2/6/2026
ACT127,U002,M004,in_progress,69.1,2/7/2026
ACT128,U048,M006,completed,71.01,2/17/2026
ACT129,U038,M014,in_progress,46.17,2/5/2026
ACT130,U019,M009,in_progress,96.76,2/1/2026
ACT131,U007,M001,in_progress,30.17,2/1/2026
ACT132,U024,M007,in_progress,79.53,2/6/2026
ACT133,U028,M007,in_progress,40.08,2/1/2026
ACT134,U035,M015,started,79.66,2/7/2026
ACT135,U050,M002,in_progress,45.76,2/8/2026
ACT136,U020,M008,completed,60.78,2/15/2026
ACT137,U037,M015,in_progress,33.16,2/10/2026
ACT138,U008,M009,in_progress,62.67,2/14/2026
ACT139,U020,M009,in_progress,55.27,2/4/2026
ACT140,U002,M005,completed,45.92,2/18/2026
ACT141,U008,M012,completed,98.1,2/15/2026
ACT142,U030,M004,in_progress,62.48,2/8/2026
ACT143,U008,M014,in_progress,91.94,2/12/2026
ACT144,U007,M003,in_progress,25.7,2/11/2026
ACT145,U035,M006,in_progress,58.2,2/10/2026
ACT146,U028,M008,completed,18.27,2/14/2026
ACT147,U036,M009,completed,30.19,2/7/2026
ACT148,U042,M004,in_progress,10.66,2/12/2026
ACT149,U017,M014,in_progress,93.65,2/12/2026
ACT150,U041,M005,in_progress,40.26,2/2/2026
